IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1011434,1971,Manny Sanguillen,PIT,27,138,533,557,170,132,26,5,7,60,81,19,13,32,3,1,1,21,6,4,0.319,,,,,,,,,,,0.034,0.057,0.59,0.345,0.426,0.771,0.107,0.329,,,,,,,,,0.341,12.6,70,10.2,10.0,15.3,8.1,45.7,5.0,,4.0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,-0.2,,27 - 27,10.0,2.3,,,,,,,,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,40,45,106,112,89,117,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1004315,1971,Bill Freehan,DET,29,148,516,586,143,92,26,4,21,57,71,54,9,48,9,4,3,13,2,7,0.277,,,,,,,,,,,0.092,0.08199999999999999,1.13,0.353,0.465,0.818,0.188,0.271,,,,,,,,,0.366,23.8,84,18.1,2.0,16.1,8.7,44.0,4.9,,2.8,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,-2.0,,29 - 29,16.1,1.2,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,100,64,108,123,152,98,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1010188,1971,Tony Perez,CIN,29,158,609,664,164,114,22,3,25,72,91,51,5,120,1,3,0,13,4,1,0.269,,,,,,,,,,,0.077,0.18100000000000002,0.43,0.325,0.438,0.764,0.169,0.298,,,,,,,,,0.344,16.5,85,14.3,6.0,18.2,2.4,44.2,4.9,,3.4,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,0.5,,29 - 29,14.8,2.7,,,,,,,,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,90,140,100,115,140,105,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1004554,1971,Ralph Garr,ATL,25,154,639,693,219,180,24,6,9,101,44,30,1,68,2,4,18,7,30,14,0.343,,,,,,,,,,,0.043,0.098,0.44,0.372,0.441,0.813,0.099,0.371,,,,,,,,,0.368,29.2,100,19.2,9.0,19.0,-7.5,43.6,4.8,,6.1,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.1,,25 - 25,20.2,2.9,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,51,76,114,116,82,131,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1006540,1971,Cleon Jones,NYM,28,136,505,568,161,117,24,6,14,63,69,53,6,87,2,5,3,9,6,5,0.319,,,,,,,,,,,0.09300000000000001,0.153,0.61,0.382,0.473,0.856,0.154,0.359,,,,,,,,,0.383,30.3,89,27.3,3.0,15.6,-6.2,41.5,4.6,,4.1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-0.5,,28 - 28,26.8,2.3,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,109,119,117,124,128,127,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1003088,1971,Willie Davis,LAD,31,158,641,672,198,145,33,10,10,84,74,23,3,47,0,5,3,17,20,8,0.309,,,,,,,,,,,0.034,0.07,0.49,0.33,0.438,0.769,0.129,0.319,,,,,,,,,0.344,16.6,86,15.2,6.0,18.4,-1.9,41.7,4.6,,6.3,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,1.2,,31 - 31,16.4,2.8,,,,,,,,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,40,54,101,115,107,113,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1011217,1971,Pete Rose,CIN,30,160,632,707,192,148,27,4,13,86,44,68,15,50,3,3,1,9,13,9,0.304,,,,,,,,,,,0.096,0.071,1.36,0.373,0.421,0.793,0.117,0.313,,,,,,,,,0.356,23.5,96,21.1,5.0,19.4,-7.6,40.4,4.5,,4.1,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-0.5,,30 - 30,20.6,2.9,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,112,55,114,111,97,111,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1006212,1971,Ron Hunt,MON,30,152,520,638,145,117,20,3,5,89,38,58,1,41,50,2,8,1,5,7,0.279,,,,,,,,,,,0.091,0.064,1.41,0.402,0.358,0.759,0.079,0.294,,,,,,,,,0.359,22.9,88,17.0,1.0,17.5,3.3,40.1,4.5,,4.1,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-1.4,,30 - 30,15.7,2.6,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,106,50,123,94,65,104,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1013975,1971,Billy Williams,CHC,33,157,594,677,179,119,27,5,28,86,93,77,18,44,3,3,0,17,7,5,0.301,,,,,,,,,,,0.114,0.065,1.75,0.383,0.505,0.888,0.204,0.288,,,,,,,,,0.392,40.6,110,29.0,-4.0,18.6,-7.4,38.7,4.4,,3.7,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,-0.3,,33 - 33,28.7,2.8,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,133,50,117,133,169,102,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1006440,1971,Davey Johnson,BAL,28,142,510,574,144,99,26,1,18,67,72,51,5,55,5,4,4,15,3,1,0.282,,,,,,,,,,,0.08900000000000001,0.096,0.93,0.351,0.443,0.794,0.161,0.286,,,,,,,,,0.358,20.1,79,16.0,2.0,15.7,3.3,38.6,4.3,,2.7,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.3,,28 - 28,16.4,1.2,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,96,75,107,117,130,104,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1011502,1971,Paul Schaal,KCR,28,161,548,659,150,102,31,6,11,80,63,103,5,51,2,6,0,9,7,5,0.274,,,,,,,,,,,0.156,0.077,2.02,0.387,0.412,0.799,0.139,0.283,,,,,,,,,0.365,26.4,94,21.3,-8.0,18.1,3.9,36.4,4.2,,4.1,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,-0.3,,28 - 28,21.1,1.4,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,169,60,118,109,112,103,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1005634,1971,Ken Henderson,SFG,25,141,504,598,133,86,26,6,15,80,65,84,12,76,3,4,3,9,18,3,0.264,,,,,,,,,,,0.14,0.127,1.11,0.37,0.429,0.798,0.165,0.283,,,,,,,,,0.358,21.1,83,16.7,5.0,16.4,-6.2,37.0,4.1,,6.1,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,2.6,,25 - 25,19.3,2.5,,,,,,,,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,164,99,113,113,137,100,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1000826,1971,Johnny Bench,CIN,23,149,562,613,134,86,19,2,27,80,61,49,7,83,0,2,0,20,2,1,0.238,,,,,,,,,,,0.08,0.135,0.59,0.299,0.423,0.722,0.185,0.236,,,,,,,,,0.324,6.3,69,4.3,6.0,16.8,7.4,37.2,4.1,,3.3,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,0.1,,23 - 23,4.4,2.5,,,,,,,,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,93,105,92,111,154,83,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1000786,1971,Mark Belanger,BAL,27,150,500,590,133,110,19,4,0,67,35,73,6,48,7,4,6,9,10,8,0.266,,,,,,,,,,,0.124,0.081,1.52,0.365,0.32,0.685,0.054,0.292,,,,,,,,,0.319,3.7,64,-0.5,13.0,16.2,8.8,37.9,4.1,,4.4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,-0.8,,27 - 27,-1.3,1.2,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,134,63,112,85,44,106,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1003290,1971,Dick Dietz,SFG,29,142,453,558,114,76,19,0,19,58,72,97,8,86,4,2,2,8,1,3,0.252,,,,,,,,,,,0.174,0.154,1.13,0.387,0.419,0.806,0.168,0.271,,,,,,,,,0.369,23.8,81,19.7,-10.0,15.3,7.8,34.3,4.0,,1.2,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-0.8,,29 - 29,18.9,2.3,,,,,,,,0.36200000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,203,120,119,110,139,96,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1006905,1971,Harmon Killebrew,MIN,35,147,500,624,127,79,19,1,28,61,119,114,14,96,0,10,0,21,3,2,0.254,,,,,,,,,,,0.183,0.154,1.19,0.386,0.464,0.85,0.21,0.256,,,,,,,,,0.379,31.4,96,25.2,-6.0,17.1,-3.4,34.2,3.9,,1.9,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.0,,35 - 35,25.2,1.3,,,,,,,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,198,120,118,123,170,93,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1006444,1971,Deron Johnson,PHI,32,158,582,660,154,91,29,0,34,74,95,72,8,146,2,2,2,18,0,1,0.265,,,,,,,,,,,0.109,0.221,0.49,0.347,0.49,0.836,0.225,0.297,,,,,,,,,0.374,31.0,99,24.4,-3.0,18.1,-7.6,34.4,3.9,,1.0,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,-0.3,,32 - 32,24.1,2.7,,,,,,,,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,128,172,106,129,187,105,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1001458,1971,Lou Brock,STL,32,157,640,720,200,149,37,7,7,126,61,76,5,107,1,2,1,5,64,19,0.313,,,,,,,,,,,0.106,0.149,0.71,0.385,0.425,0.81,0.113,0.366,,,,,,,,,0.368,30.4,104,25.3,-14.0,19.8,-7.6,32.5,3.9,,7.8,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.6,6.0,,32 - 32,31.4,3.0,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,123,115,118,112,93,129,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1002043,1971,Norm Cash,DET,36,135,452,523,128,83,10,3,32,72,91,59,7,86,7,4,1,5,1,0,0.283,,,,,,,,,,,0.113,0.16399999999999998,0.69,0.372,0.531,0.903,0.248,0.284,,,,,,,,,0.402,34.9,89,29.8,-5.0,14.3,-7.6,33.0,3.8,,3.1,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.3,,36 - 36,30.1,1.1,,,,,,,,0.33799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,122,128,114,140,201,103,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1011024,1971,Bob Robertson,PIT,24,131,469,536,127,81,18,2,26,65,72,60,8,101,4,3,0,7,1,2,0.271,,,,,,,,,,,0.11199999999999999,0.188,0.59,0.356,0.484,0.84,0.213,0.293,,,,,,,,,0.376,25.6,81,23.3,2.0,14.7,-7.7,34.1,3.8,,2.4,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,-0.4,,24 - 24,22.9,2.2,,,,,,,,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,131,146,109,127,177,104,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1010482,1971,Boog Powell,BAL,29,128,418,509,107,66,19,0,22,59,92,82,11,64,4,5,0,10,1,0,0.256,,,,,,,,,,,0.161,0.126,1.28,0.379,0.459,0.839,0.203,0.252,,,,,,,,,0.375,24.3,77,20.6,5.0,14.0,-7.0,33.9,3.8,,1.6,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.3,,29 - 29,20.9,1.1,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,174,98,116,121,165,92,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1014326,1971,Carl Yastrzemski,BOS,31,148,508,620,129,91,21,2,15,75,70,106,12,60,1,5,0,14,8,7,0.254,,,,,,,,,,,0.171,0.09699999999999999,1.77,0.381,0.392,0.772,0.138,0.26,,,,,,,,,0.352,19.0,83,10.3,14.0,17.0,-6.9,34.9,3.8,,3.3,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,-0.8,,31 - 31,9.5,1.3,,,,,,,,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,185,76,116,104,112,95,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1011986,1971,Ted Simmons,STL,21,133,510,563,155,112,32,4,7,64,77,36,3,50,3,10,4,20,1,3,0.304,,,,,,,,,,,0.064,0.08900000000000001,0.72,0.347,0.424,0.771,0.12,0.32,,,,,,,,,0.346,14.6,72,10.6,-2.0,15.4,7.9,33.4,3.8,,3.1,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,-0.8,,21 - 21,9.8,2.3,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,75,69,106,111,99,113,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1005387,1971,Bud Harrelson,NYM,27,142,547,618,138,116,16,6,0,55,32,53,0,59,2,3,13,6,28,7,0.252,,,,,,,,,,,0.086,0.095,0.9,0.319,0.303,0.622,0.051,0.281,,,,,,,,,0.29,-8.9,55,-12.1,17.0,17.0,8.4,35.9,3.8,,6.0,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,3.2,,27 - 27,-9.0,2.5,,,,,,,,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,100,74,98,80,42,100,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1009772,1971,Tony Oliva,MIN,32,126,487,518,164,109,30,3,22,73,81,25,8,44,2,4,0,21,4,1,0.337,,,,,,,,,,,0.048,0.085,0.57,0.369,0.546,0.915,0.209,0.334,,,,,,,,,0.405,35.9,89,30.7,-9.0,14.2,-5.6,32.0,3.7,,4.0,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6,0.5,,32 - 32,31.3,1.1,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,52,66,113,144,170,122,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1011066,1971,Frank Robinson,BAL,35,133,455,545,128,82,16,2,28,82,99,72,11,62,9,8,1,21,3,0,0.281,,,,,,,,,,,0.132,0.114,1.16,0.384,0.51,0.894,0.229,0.268,,,,,,,,,0.396,34.1,90,30.2,-9.0,15.0,-6.2,31.8,3.7,,3.6,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,0.7,,35 - 35,30.9,1.1,,,,,,,,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,143,89,117,135,185,98,,,,,,,,,,,,,,,,,,0,,,,,,3.7
