IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1010776,1951,Pee Wee Reese,BRO,32,154,616,711,176,138,20,8,10,94,84,81,,57,2,,12,19,20,14,0.286,,,,,,,,,,,0.114,0.08,1.42,0.371,0.393,0.763,0.107,0.302,,,,,,,,,0.358,11.8,95,5.7,5.0,21.2,9.5,42.8,4.3,,5.4,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,-1.1,,32 - 32,4.5,2.6,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,120,90,109,97,78,109,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1014357,1951,Eddie Yost,WAS,24,154,568,716,161,109,36,4,12,109,65,126,,55,11,,11,7,6,4,0.283,,,,,,,,,,,0.17600000000000002,0.077,2.29,0.423,0.424,0.847,0.141,0.297,,,,,,,,,0.399,35.2,119,32.6,-16.0,21.4,1.7,41.5,4.2,,3.9,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,0.3,,24 - 24,32.9,1.6,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,168,89,121,108,113,106,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1013812,1951,Wes Westrum,NYG,28,124,361,474,79,47,12,0,20,59,70,104,,93,5,,4,10,1,0,0.219,,,,,,,,,,,0.21899999999999997,0.196,1.12,0.4,0.418,0.818,0.199,0.238,,,,,,,,,0.387,18.8,74,15.4,1.0,14.1,7.5,40.5,4.1,,1.7,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,0.7,,28 - 28,16.1,1.7,,,,,,,,0.45799999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,231,220,117,103,145,86,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1010219,1951,Johnny Pesky,BOS,31,131,480,573,150,121,20,6,3,93,41,84,,15,2,,7,10,2,2,0.313,,,,,,,,,,,0.147,0.026000000000000002,5.6,0.417,0.398,0.815,0.085,0.318,,,,,,,,,0.386,22.0,89,12.6,2.0,17.1,6.8,40.0,4.1,,4.1,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,0.2,,31 - 31,12.8,1.2,,,,,,,,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,140,30,120,101,68,114,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1006407,1951,Sam Jethroe,BSN,33,148,572,644,160,103,29,10,18,101,65,57,,88,11,,4,7,35,5,0.28,,,,,,,,,,,0.08900000000000001,0.13699999999999998,0.65,0.356,0.46,0.816,0.18,0.305,,,,,,,,,0.373,18.6,94,17.4,-4.0,19.2,-1.5,38.9,4.0,,8.0,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,5.4,,33 - 33,22.9,2.4,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,93,153,104,113,131,110,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1011208,1951,Al Rosen,CLE,27,154,573,661,152,97,30,1,24,82,102,85,,71,2,,1,14,7,5,0.265,,,,,,,,,,,0.129,0.107,1.2,0.362,0.447,0.809,0.182,0.268,,,,,,,,,0.373,18.8,96,19.1,-3.0,19.7,1.9,39.0,4.0,,2.9,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.1,,27 - 27,19.0,1.4,,,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,123,125,104,114,145,96,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1008315,1951,Willie Mays,NYG,20,121,464,524,127,80,22,5,20,59,68,57,,60,2,,1,11,7,4,0.274,,,,,,,,,,,0.109,0.115,0.95,0.356,0.472,0.828,0.198,0.279,,,,,,,,,0.378,16.8,78,13.1,8.0,15.6,-0.7,38.1,3.9,,4.4,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,0.2,,20 - 20,13.3,1.9,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,114,128,104,116,144,101,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1005627,1951,Solly Hemus,STL,28,120,420,507,118,89,18,9,2,68,32,75,,31,4,,8,6,7,7,0.281,,,,,,,,,,,0.14800000000000002,0.061,2.42,0.395,0.381,0.776,0.1,0.3,,,,,,,,,0.368,12.5,72,7.9,8.0,15.1,6.9,38.7,3.9,,5.5,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,-1.0,,28 - 28,6.9,1.9,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,155,69,116,94,73,108,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1011011,1951,Phil Rizzuto,NYY,34,144,540,629,148,119,21,6,2,87,43,58,,27,5,,26,10,18,3,0.274,,,,,,,,,,,0.092,0.043,2.15,0.35,0.346,0.696,0.072,0.286,,,,,,,,,0.33,-3.3,70,-3.9,10.0,18.8,8.9,38.0,3.8,,6.4,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,2.9,,34 - 34,-1.0,1.4,,,,,,,,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,88,50,100,88,58,102,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1002601,1951,Walker Cooper,BSN,36,109,342,372,107,74,14,1,18,42,59,28,,18,1,,1,10,1,1,0.313,,,,,,,,,,,0.075,0.048,1.56,0.367,0.518,0.884,0.205,0.291,,,,,,,,,0.4,18.5,62,17.9,0.0,11.1,5.6,36.0,3.7,,1.9,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.1,,36 - 36,18.0,1.4,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,79,54,107,128,149,105,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1012230,1951,Duke Snider,BRO,24,150,606,672,168,107,26,6,29,96,101,62,,97,0,,4,23,14,10,0.277,,,,,,,,,,,0.092,0.14400000000000002,0.64,0.344,0.483,0.828,0.206,0.29,,,,,,,,,0.375,20.4,99,14.6,1.0,20.0,-0.9,36.4,3.7,,5.0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.8,,24 - 24,13.8,2.5,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,97,162,101,119,150,105,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1006783,1951,George Kell,DET,28,147,598,674,191,150,36,3,2,92,59,61,,18,4,,11,13,10,3,0.319,,,,,,,,,,,0.091,0.027000000000000003,3.39,0.386,0.4,0.786,0.08,0.327,,,,,,,,,0.368,16.5,96,10.3,1.0,20.1,1.8,36.1,3.7,,4.5,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1.4,,28 - 28,11.7,1.5,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,86,31,111,102,64,117,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1006426,1951,Billy Johnson,- - -,32,139,482,550,128,87,26,1,14,57,68,53,,49,6,,9,14,5,4,0.266,,,,,,,,,,,0.096,0.08900000000000001,1.08,0.346,0.411,0.756,0.145,0.272,,,,,,,,,0.351,6.3,71,1.7,15.0,16.4,1.7,36.5,3.7,,2.9,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,-0.2,,32 - 32,1.5,1.9,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,100,100,101,102,106,98,,,,,,,,,,,,,,,,,,0,,,,,,3.7
1013335,1951,Elmer Valo,PHA,30,123,444,530,134,92,27,8,7,75,55,75,,20,8,,3,12,11,6,0.302,,,,,,,,,,,0.142,0.038,3.75,0.412,0.446,0.858,0.144,0.305,,,,,,,,,0.399,25.9,88,20.8,2.0,15.8,-4.9,35.2,3.6,,5.8,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.2,,30 - 30,21.1,1.2,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,135,44,118,114,115,109,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1003733,1951,Bob Elliott,BSN,34,136,480,547,137,91,29,2,15,73,70,65,,56,0,,2,16,2,0,0.285,,,,,,,,,,,0.11900000000000001,0.102,1.16,0.371,0.448,0.819,0.163,0.298,,,,,,,,,0.377,17.4,82,16.5,-2.0,16.3,1.6,35.2,3.6,,3.3,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.9,,34 - 34,17.3,2.0,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,125,115,109,111,118,108,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1014432,1951,Gus Zernial,- - -,28,143,571,638,153,85,30,5,33,92,129,63,,101,4,,0,15,2,2,0.268,,,,,,,,,,,0.099,0.158,0.62,0.345,0.511,0.856,0.243,0.275,,,,,,,,,0.386,24.6,100,18.7,1.0,19.0,-7.0,33.1,3.4,,3.7,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.0,,28 - 28,18.7,1.4,,,,,,,,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,94,184,99,130,195,98,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1011063,1951,Eddie Robinson,CHW,30,151,564,649,159,102,23,5,29,85,117,77,,54,3,,5,11,2,5,0.282,,,,,,,,,,,0.11900000000000001,0.083,1.43,0.371,0.495,0.866,0.213,0.27,,,,,,,,,0.394,29.2,105,25.9,-4.0,19.4,-9.1,32.5,3.3,,3.0,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,-1.1,,30 - 30,24.8,1.4,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,113,96,106,126,170,97,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1014228,1951,Gene Woodling,NYY,28,120,420,485,118,80,15,8,15,65,71,62,,37,0,,3,8,0,4,0.281,,,,,,,,,,,0.128,0.076,1.68,0.373,0.462,0.835,0.181,0.28,,,,,,,,,0.383,17.7,75,17.3,6.0,14.5,-5.1,32.5,3.3,,4.1,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2,,28 - 28,16.1,1.1,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,122,88,107,118,145,100,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1013124,1951,Earl Torgeson,BSN,27,155,581,690,153,104,21,4,24,99,92,102,,70,2,,5,18,20,11,0.263,,,,,,,,,,,0.14800000000000002,0.10099999999999999,1.46,0.375,0.437,0.812,0.174,0.265,,,,,,,,,0.377,21.9,103,20.6,-2.0,20.6,-9.6,32.3,3.3,,5.0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.1,,27 - 27,20.7,2.5,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,155,114,110,108,126,96,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1012501,1951,Vern Stephens,BOS,30,109,377,415,113,73,21,2,17,62,78,38,,33,0,,0,22,1,2,0.3,,,,,,,,,,,0.092,0.08,1.15,0.364,0.501,0.865,0.202,0.294,,,,,,,,,0.392,18.1,67,11.4,6.0,12.4,1.2,31.6,3.2,,3.1,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,-0.3,,30 - 30,11.1,0.9,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,87,92,104,128,161,105,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1001984,1951,Chico Carrasquel,CHW,23,147,538,595,142,114,22,4,2,41,58,46,,39,3,,8,13,14,4,0.264,,,,,,,,,,,0.077,0.066,1.18,0.325,0.331,0.656,0.067,0.282,,,,,,,,,0.31,-12.4,57,-15.5,18.0,17.7,9.1,32.3,3.2,,4.5,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,1.6,,23 - 23,-13.8,1.3,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,74,76,93,84,54,101,,,,,,,,,,,,,,,,,,0,,,,,,3.2
1002373,1951,Gil Coan,WAS,29,135,538,591,163,122,25,7,9,85,62,39,,62,6,,8,6,8,5,0.303,,,,,,,,,,,0.066,0.105,0.63,0.357,0.426,0.782,0.123,0.33,,,,,,,,,0.361,11.2,81,9.1,8.0,17.6,-6.5,29.5,3.0,,5.4,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.0,,29 - 29,9.1,1.3,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,63,122,102,109,98,118,,,,,,,,,,,,,,,,,,0,,,,,,3.0
1009948,1951,Andy Pafko,- - -,30,133,455,519,116,67,16,3,30,68,93,52,,37,12,,0,14,2,5,0.255,,,,,,,,,,,0.1,0.071,1.41,0.347,0.501,0.848,0.246,0.222,,,,,,,,,0.384,19.4,80,14.8,2.0,15.5,-3.8,29.1,2.9,,3.0,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.3,,30 - 30,13.5,1.9,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,105,80,102,124,179,80,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1011600,1951,Red Schoendienst,STL,28,135,553,602,160,115,32,7,6,88,54,35,,23,3,,11,13,0,1,0.289,,,,,,,,,,,0.057999999999999996,0.038,1.52,0.335,0.405,0.74,0.116,0.294,,,,,,,,,0.341,2.0,73,-3.5,8.0,18.0,4.3,29.0,2.9,,4.1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,0.0,,28 - 28,-3.4,2.2,,,,,,,,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,61,43,98,100,84,106,,,,,,,,,,,,,,,,,,0,,,,,,2.9
1003311,1951,Joe DiMaggio,NYY,36,116,415,482,109,71,22,4,12,72,71,61,,36,6,,0,16,0,0,0.263,,,,,,,,,,,0.127,0.075,1.69,0.365,0.422,0.787,0.159,0.264,,,,,,,,,0.366,11.1,68,10.7,2.0,14.4,-0.7,27.8,2.8,,3.4,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.4,,36 - 36,11.1,1.0,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,121,87,105,108,127,95,,,,,,,,,,,,,,,,,,0,,,,,,2.8
1004409,1951,Carl Furillo,BRO,29,158,667,724,197,145,32,4,16,93,91,43,,33,7,,7,15,8,7,0.295,,,,,,,,,,,0.059000000000000004,0.046,1.3,0.344,0.427,0.772,0.132,0.293,,,,,,,,,0.355,10.4,95,4.2,8.0,21.6,-7.8,27.9,2.8,,4.0,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.7,,29 - 29,3.5,2.7,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,62,51,101,105,96,106,,,,,,,,,,,,,,,,,,0,,,,,,2.8
